Filename,Cellname,Crack,Contact,Interconnect,Corrosion
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell13.png,cell24197.json,0.7766751,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell14.png,cell24198.json,0.8456345,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell15.png,cell24199.json,0.4193909,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell16.png,cell24200.json,0.3771827,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell17.png,cell24201.json,0.7307614,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell18.png,cell24202.json,0.7038071,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell19.png,cell24203.json,0.7734517,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell2.png,cell24204.json,0.2768528,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell20.png,cell24205.json,0.7590355,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell21.png,cell24206.json,0.8079188,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell22.png,cell24207.json,0.7792132,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell23.png,cell24208.json,0.4655837,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell24.png,cell24209.json,0.2528172,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell25.png,cell24210.json,0.5124619,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell26.png,cell24211.json,0.2376142,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell27.png,cell24212.json,0.7906599,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell28.png,cell24213.json,0.4790609,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell29.png,cell24214.json,0.7009645,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell3.png,cell24215.json,0.4902284,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell30.png,cell24216.json,0.6659137,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell31.png,cell24217.json,0.5268528,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell32.png,cell24218.json,0.7674112,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell33.png,cell24219.json,0.5984771,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell34.png,cell24220.json,0.8014975,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell35.png,cell24221.json,0.5949492,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell4.png,cell24222.json,0.3864467,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell5.png,cell24223.json,0.5135787,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell6.png,cell24224.json,0.6052791,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell7.png,cell24225.json,0.2482741,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell8.png,cell24226.json,0.6717259,0.0,0.0,0.0
20220129_071839_SHELL_M55_6320427316_X_3s_0.296A_20.025V_cell9.png,cell24227.json,0.9155583,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell0.png,cell24228.json,0.1191117,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell1.png,cell24229.json,0.0847716,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell10.png,cell24230.json,0.1675635,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell11.png,cell24231.json,0.0863706,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell12.png,cell24232.json,0.1666751,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell13.png,cell24233.json,0.0978173,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell14.png,cell24234.json,0.1291371,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell15.png,cell24235.json,0.2619797,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell16.png,cell24236.json,0.2342386,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell17.png,cell24237.json,0.1084518,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell18.png,cell24238.json,0.4536802,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell19.png,cell24239.json,0.2438325,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell2.png,cell24240.json,0.0813198,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell20.png,cell24241.json,0.0405584,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell21.png,cell24242.json,0.1863959,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell22.png,cell24243.json,0.4715482,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell23.png,cell24244.json,0.1627919,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell24.png,cell24245.json,0.2114975,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell25.png,cell24246.json,0.1276142,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell26.png,cell24247.json,0.3545685,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell27.png,cell24248.json,0.0394924,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell28.png,cell24249.json,0.0182233,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell29.png,cell24250.json,0.0388325,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell3.png,cell24251.json,0.0605838,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell30.png,cell24252.json,0.0954822,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell31.png,cell24253.json,0.0170558,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell32.png,cell24254.json,0.0201523,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell33.png,cell24255.json,0.0635787,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell34.png,cell24256.json,0.1930203,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell35.png,cell24257.json,0.0160914,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell4.png,cell24258.json,0.0547208,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell5.png,cell24259.json,0.098401,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell6.png,cell24260.json,0.0056853,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell7.png,cell24261.json,0.0970051,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell8.png,cell24262.json,0.0913706,0.0,0.0,0.0
20220129_071913_SHELL_M55_6320427316_X_1s_1.392A_22.413V_cell9.png,cell24263.json,0.0313959,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell0.png,cell24264.json,0.0,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell1.png,cell24265.json,0.1457107,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell10.png,cell24266.json,0.3758122,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell11.png,cell24267.json,0.0615228,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell12.png,cell24268.json,0.062868,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell13.png,cell24269.json,0.1818274,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell14.png,cell24270.json,0.0733756,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell15.png,cell24271.json,0.0288325,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell16.png,cell24272.json,0.0975635,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell17.png,cell24273.json,0.0539086,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell18.png,cell24274.json,0.2693147,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell19.png,cell24275.json,0.1611675,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell2.png,cell24276.json,0.1087817,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell20.png,cell24277.json,0.3351015,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell21.png,cell24278.json,0.2447716,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell22.png,cell24279.json,0.3531472,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell23.png,cell24280.json,0.0643401,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell24.png,cell24281.json,0.039797,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell25.png,cell24282.json,0.2053299,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell26.png,cell24283.json,0.1353807,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell27.png,cell24284.json,0.081802,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell28.png,cell24285.json,0.0651015,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell29.png,cell24286.json,0.0667259,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell3.png,cell24287.json,0.0842132,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell30.png,cell24288.json,0.0838832,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell31.png,cell24289.json,0.0224619,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell32.png,cell24290.json,0.1130711,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell33.png,cell24291.json,0.0527411,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell34.png,cell24292.json,0.0,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell35.png,cell24293.json,0.0,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell4.png,cell24294.json,0.0067005,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell5.png,cell24295.json,0.0953299,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell6.png,cell24296.json,0.078401,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell7.png,cell24297.json,0.002335,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell8.png,cell24298.json,0.1070558,0.0,0.0,0.0
20220129_071941_SHELL_M55_6320427316_X_1s_2.394A_23.558V_cell9.png,cell24299.json,0.3210152,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell0.png,cell24300.json,0.0,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell1.png,cell24301.json,0.0425634,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell10.png,cell24302.json,0.162665,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell11.png,cell24303.json,0.0006345,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell12.png,cell24304.json,0.0168782,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell13.png,cell24305.json,0.0412183,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell14.png,cell24306.json,0.0044162,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell15.png,cell24307.json,0.0063706,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell16.png,cell24308.json,0.0590102,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell17.png,cell24309.json,0.0274365,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell18.png,cell24310.json,0.0478426,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell19.png,cell24311.json,0.1175127,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell2.png,cell24312.json,0.0903299,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell20.png,cell24313.json,0.1571827,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell21.png,cell24314.json,0.1890609,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell22.png,cell24315.json,0.2050761,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell23.png,cell24316.json,0.0432741,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell24.png,cell24317.json,0.0165228,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell25.png,cell24318.json,0.0594416,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell26.png,cell24319.json,0.0736041,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell27.png,cell24320.json,0.0327665,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell28.png,cell24321.json,0.0,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell29.png,cell24322.json,0.0275888,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell3.png,cell24323.json,0.0,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell30.png,cell24324.json,0.0011421,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell31.png,cell24325.json,0.0296701,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell32.png,cell24326.json,0.0120305,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell33.png,cell24327.json,0.0694416,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell34.png,cell24328.json,0.0413198,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell35.png,cell24329.json,0.0196701,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell4.png,cell24330.json,0.0603807,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell5.png,cell24331.json,0.0335279,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell6.png,cell24332.json,0.0544162,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell7.png,cell24333.json,0.0233503,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell8.png,cell24334.json,0.0504061,0.0,0.0,0.0
20220129_072009_SHELL_M55_6320427316_X_1s_3.392A_24.458V_cell9.png,cell24335.json,0.1359137,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell0.png,cell24336.json,0.2129973,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell1.png,cell24337.json,0.2487559,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell10.png,cell24338.json,0.2613551,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell11.png,cell24339.json,0.0814702,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell12.png,cell24340.json,0.1068871,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell13.png,cell24341.json,0.5102323,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell14.png,cell24342.json,0.4371617,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell15.png,cell24343.json,0.6101765,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell16.png,cell24344.json,0.394703,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell17.png,cell24345.json,0.5100624,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell18.png,cell24346.json,0.2620105,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell19.png,cell24347.json,0.4369917,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell2.png,cell24348.json,0.3231617,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell20.png,cell24349.json,0.4947928,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell21.png,cell24350.json,0.4053601,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell22.png,cell24351.json,0.1704416,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell23.png,cell24352.json,0.2365693,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell24.png,cell24353.json,0.2464739,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell25.png,cell24354.json,0.3142767,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell26.png,cell24355.json,0.2414002,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell27.png,cell24356.json,0.2766732,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell28.png,cell24357.json,0.2451387,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell29.png,cell24358.json,0.2242129,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell3.png,cell24359.json,0.1678926,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell30.png,cell24360.json,0.4417498,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell31.png,cell24361.json,0.3813269,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell32.png,cell24362.json,0.472993,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell33.png,cell24363.json,0.2304032,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell34.png,cell24364.json,0.465346,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell35.png,cell24365.json,0.2514019,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell4.png,cell24366.json,0.1581822,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell5.png,cell24367.json,0.1886728,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell6.png,cell24368.json,0.3651834,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell7.png,cell24369.json,0.2026801,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell8.png,cell24370.json,0.4158959,0.0,0.0,0.0
20220129_072348_SHELL_M55_6320427664_X_3s_0.194A_19.422V_cell9.png,cell24371.json,0.2792707,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell0.png,cell24372.json,0.260736,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell1.png,cell24373.json,0.4422081,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell10.png,cell24374.json,0.4403553,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell11.png,cell24375.json,0.2117513,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell12.png,cell24376.json,0.7120305,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell13.png,cell24377.json,0.6654314,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell14.png,cell24378.json,0.5693908,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell15.png,cell24379.json,0.6766751,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell16.png,cell24380.json,0.7809391,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell17.png,cell24381.json,0.714467,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell18.png,cell24382.json,0.7824365,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell19.png,cell24383.json,0.7086294,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell2.png,cell24384.json,0.1640863,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell20.png,cell24385.json,0.7049746,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell21.png,cell24386.json,0.774137,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell22.png,cell24387.json,0.5717259,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell23.png,cell24388.json,0.211802,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell24.png,cell24389.json,0.6473604,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell25.png,cell24390.json,0.421066,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell26.png,cell24391.json,0.621802,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell27.png,cell24392.json,0.3154315,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell28.png,cell24393.json,0.4123096,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell29.png,cell24394.json,0.4654315,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell3.png,cell24395.json,0.5316497,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell30.png,cell24396.json,0.5099492,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell31.png,cell24397.json,0.6677411,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell32.png,cell24398.json,0.7742893,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell33.png,cell24399.json,0.7551523,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell34.png,cell24400.json,0.5478172,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell35.png,cell24401.json,0.2273858,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell4.png,cell24402.json,0.274797,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell5.png,cell24403.json,0.3177665,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell6.png,cell24404.json,0.5012944,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell7.png,cell24405.json,0.5102284,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell8.png,cell24406.json,0.4250254,0.0,0.0,0.0
20220129_072422_SHELL_M55_6320427664_X_3s_0.296A_19.973V_cell9.png,cell24407.json,0.3680203,0.0,0.0,0.0
20220129_072456_SHELL_M55_6320427664_X_1s_1.392A_22.379V_cell0.png,cell24408.json,0.1141837,0.0,0.0,0.0
